cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8,ip,presult,p2
1987-01-30,274.08,0.865,-0.057999999999999996,-0.479,1.6580000000000001,1.8730000000000002,-0.017,0.058,0.240
1987-01-29,274.24,-0.057999999999999996,-0.42100000000000004,0.179,1.5330000000000001,1.819,-0.035,-0.421,-1.354
1987-01-28,275.4,-0.42100000000000004,0.603,2.148,0.544,3.425,0.001,0.603,-0.752
1987-01-27,273.75,0.603,1.536,1.351,2.207,3.111,0.053,-1.536,-2.746
1987-01-26,269.61,1.536,-0.18100000000000002,-1.57,0.212,2.654,-0.034,0.181,-3.476
1987-01-23,270.1,-0.18100000000000002,-1.391,0.8440000000000001,0.282,3.905,-0.100,-1.391,-3.211
1987-01-22,273.91,-1.391,2.266,1.81,2.865,5.229,0.076,-2.266,-1.931
1987-01-21,267.84,2.266,-0.446,-0.557,0.885,3.5210000000000004,-0.051,0.446,-0.814
1987-01-20,269.04,-0.446,-0.111,1.037,2.437,4.571000000000001,-0.037,-0.111,-0.962
1987-01-19,269.34,-0.111,1.149,1.45,3.612,5.487,0.022,-1.149,0.234
1987-01-16,266.28,1.149,0.298,1.386,2.2969999999999997,5.341,-0.023,0.298,0.348
1987-01-15,265.49,0.298,1.085,2.131,2.613,5.274,0.017,1.085,0.184
1987-01-14,262.64,1.085,1.035,0.899,2.083,6.569,0.003,-1.035,-1.508
1987-01-13,259.95,1.035,-0.134,0.47200000000000003,1.8090000000000002,7.3420000000000005,-0.058,0.134,0.091
1987-01-12,260.3,-0.134,0.607,1.1740000000000002,2.975,6.956,-0.017,-0.607,0.721
1987-01-09,258.73,0.607,0.564,1.3319999999999999,2.593,5.747000000000001,-0.011,0.564,0.319
1987-01-08,257.28,0.564,0.764,1.78,4.394,4.196000000000001,0.015,0.764,-0.011
1987-01-07,255.33,0.764,1.0090000000000001,1.245,5.434,3.477,0.035,-1.009,1.554
1987-01-06,252.78,1.0090000000000001,0.23399999999999999,2.568,3.867,2.614,-0.001,0.234,0.796
1987-01-05,252.19,0.23399999999999999,2.329,4.138,3.074,1.383,0.102,2.329,1.055
1987-01-02,246.45,2.329,1.767,1.266,-0.19,-1.3130000000000002,0.085,-1.767,-0.743
1986-12-31,242.17,1.767,-0.493,-1.022,-1.8559999999999999,-1.868,-0.021,0.493,1.024
1986-12-30,243.37,-0.493,-0.531,-1.4380000000000002,-1.206,-1.693,-0.023,0.531,0.600
1986-12-29,244.67,-0.531,-0.9109999999999999,-0.843,-1.64,-2.148,-0.037,-0.000,-0.097
1986-12-26,246.92,-0.9109999999999999,0.069,0.235,-1.125,-0.52,-0.000,0.069,0.872
1986-12-24,246.75,0.069,0.166,-0.804,-0.012,-0.243,0.002,-0.166,0.411
1986-12-23,246.34,0.166,-0.9690000000000001,-1.357,-0.493,-0.737,-0.049,0.969,-0.618
1986-12-22,248.75,-0.9690000000000001,-0.392,0.7979999999999999,-0.516,-0.8809999999999999,-0.016,-0.392,-1.272
1986-12-19,249.73,-0.392,1.195,0.877,0.612,0.18100000000000002,0.051,-1.195,-1.872
1986-12-18,246.78,1.195,-0.315,-1.304,-0.23,-1.744,-0.011,0.315,0.060
1986-12-17,247.56,-0.315,-0.992,-0.262,-0.24600000000000002,-1.4369999999999998,-0.041,-0.992,-0.603
1986-12-16,250.04,-0.992,0.737,1.088,-0.36700000000000005,-1.186,0.039,0.737,0.719
1986-12-15,248.21,0.737,0.348,0.016,-0.429,-2.222,0.027,-0.348,-1.130
1986-12-12,247.35,0.348,-0.33,-1.4380000000000002,-1.517,-2.6180000000000003,-0.008,0.330,-1.456
1986-12-11,248.17,-0.33,-1.112,-0.445,-1.194,-0.353,-0.057,-1.112,-1.037
1986-12-10,250.96,-1.112,0.674,-0.08,-0.8220000000000001,0.698,0.020,-0.674,0.079
1986-12-09,249.28,0.674,-0.7490000000000001,-0.752,-1.8,0.205,-0.046,0.749,1.492
1986-12-08,251.16,-0.7490000000000001,-0.004,-0.743,-1.1179999999999999,1.205,-0.017,0.004,1.062
1986-12-05,251.17,-0.004,-0.7390000000000001,-1.056,0.851,1.5030000000000001,-0.051,0.739,0.999
1986-12-04,253.04,-0.7390000000000001,-0.319,-0.37799999999999995,1.5330000000000001,2.92,-0.038,0.319,-1.728
1986-12-03,253.85,-0.319,-0.059000000000000004,1.9269999999999998,2.042,4.875,-0.033,-0.059,-1.979
1986-12-02,254.0,-0.059000000000000004,1.9880000000000002,1.9180000000000001,2.349,6.875,0.049,-1.988,-1.920
1986-12-01,249.05,1.9880000000000002,-0.068,0.113,0.647,5.182,-0.041,0.068,0.310
1986-11-28,249.22,-0.068,0.18100000000000002,0.423,1.367,2.471,-0.010,0.000,0.533
1986-11-26,248.77,0.18100000000000002,0.242,0.5329999999999999,2.7760000000000002,1.746,-0.000,0.242,1.180
1986-11-25,248.17,0.242,0.29100000000000004,0.94,4.422,2.119,0.003,0.291,2.512
1986-11-24,247.45,0.29100000000000004,0.647,2.231,4.506,0.32799999999999996,0.034,0.647,4.068
1986-11-21,245.86,0.647,1.574,3.45,1.09,-0.494,0.080,1.574,3.049
1986-11-20,242.05,1.574,1.847,2.226,-1.002,-1.6580000000000001,0.094,1.847,4.119
1986-11-19,237.66,1.847,0.37200000000000005,-2.282,-2.206,-3.3,0.027,-0.372,1.744
1986-11-18,236.78,0.37200000000000005,-2.6439999999999997,-3.157,-3.998,-3.697,-0.114,2.644,1.507
1986-11-17,243.21,-2.6439999999999997,-0.528,0.078,-1.5659999999999998,-1.367,-0.022,-0.528,0.331
1986-11-14,244.5,-0.528,0.609,-0.868,-0.662,-0.69,0.025,-0.609,0.681
1986-11-13,243.02,0.609,-1.4680000000000002,-1.643,-1.119,-1.131,-0.070,1.468,0.904
1986-11-12,246.64,-1.4680000000000002,-0.17800000000000002,0.207,0.313,1.09,-0.021,-0.178,-0.710
1986-11-11,247.08,-0.17800000000000002,0.386,0.5329999999999999,0.203,1.383,0.004,-0.386,-0.491
1986-11-10,246.13,0.386,0.146,0.106,-0.027999999999999997,2.154,-0.014,-0.146,0.183
1986-11-07,245.77,0.146,-0.040999999999999995,-0.32799999999999996,-0.012,2.721,-0.027,0.041,0.175
1986-11-06,245.87,-0.040999999999999995,-0.28800000000000003,-0.134,0.775,2.9739999999999998,-0.039,0.288,0.297
1986-11-05,246.58,-0.28800000000000003,0.154,0.317,1.178,3.492,-0.020,-0.154,-0.737
1986-11-04,246.2,0.154,0.163,0.91,2.1830000000000003,2.892,-0.013,0.163,-0.472
1986-11-03,245.8,0.163,0.746,0.858,2.733,4.038,0.007,-0.746,0.515
1986-10-31,243.98,0.746,0.111,1.262,2.182,3.4339999999999997,-0.017,0.111,1.963
1986-10-30,243.71,0.111,1.15,1.86,2.287,3.28,0.032,1.150,2.057
1986-10-29,240.94,1.15,0.7020000000000001,0.909,0.6940000000000001,0.879,0.024,0.702,0.693
1986-10-28,239.26,0.7020000000000001,0.205,0.42,1.27,-0.113,0.008,0.205,-0.435
1986-10-27,238.77,0.205,0.214,-0.213,1.225,-0.013000000000000001,0.006,-0.214,-1.918
1986-10-24,238.26,0.214,-0.426,0.847,0.97,1.228,-0.029,-0.426,-1.865
1986-10-23,239.28,-0.426,1.278,1.4409999999999998,0.184,1.429,0.046,-1.278,-1.401
1986-10-22,236.26,1.278,0.161,0.12300000000000001,-1.365,0.331,-0.003,-0.161,1.079
1986-10-21,235.88,0.161,-0.038,-1.239,-1.2229999999999999,0.013000000000000001,-0.013,0.038,0.952
1986-10-20,235.97,-0.038,-1.202,-1.486,0.255,-0.3,-0.061,1.202,1.220
1986-10-17,238.84,-1.202,-0.28800000000000003,0.017,1.242,1.89,-0.028,-0.288,-1.439
1986-10-16,239.53,-0.28800000000000003,0.306,1.767,1.72,2.023,0.002,0.306,-0.922
1986-10-15,238.8,0.306,1.4569999999999999,1.225,1.251,2.178,0.052,-1.457,-1.411
1986-10-14,235.37,1.4569999999999999,-0.22899999999999998,-0.047,-0.5529999999999999,0.62,-0.021,0.229,0.203
1986-10-13,235.91,-0.22899999999999998,0.183,0.025,0.64,0.9890000000000001,-0.002,-0.183,-0.377
1986-10-10,235.48,0.183,-0.157,-0.507,0.298,1.798,-0.025,0.157,-1.162
1986-10-09,235.85,-0.157,-0.35100000000000003,0.614,0.9159999999999999,2.5839999999999996,-0.036,-0.351,-1.477
1986-10-08,236.68,-0.35100000000000003,0.968,0.809,1.18,1.916,0.030,-0.968,-1.584
1986-10-07,234.41,0.968,-0.158,0.3,0.34700000000000003,1.113,-0.019,-0.158,-0.706
1986-10-06,234.78,-0.158,0.45799999999999996,0.368,1.496,-0.635,0.025,-0.458,-0.411
1986-10-03,233.71,0.45799999999999996,-0.09,0.047,1.653,-0.8320000000000001,-0.001,-0.090,1.033
1986-10-02,233.92,-0.09,0.13699999999999998,1.124,0.728,-0.43,0.006,0.137,0.510
1986-10-01,233.6,0.13699999999999998,0.986,1.605,0.763,0.599,0.039,0.986,1.372
1986-09-30,231.32,0.986,0.613,-0.392,-2.099,-0.426,0.018,-0.613,0.213
1986-09-29,229.91,0.613,-0.9990000000000001,-0.828,-2.444,-0.764,-0.055,0.999,2.709
1986-09-26,232.23,-0.9990000000000001,0.17300000000000001,-1.714,-1.149,0.22,-0.004,-0.173,1.969
1986-09-25,231.83,0.17300000000000001,-1.883,-1.629,-0.16399999999999998,-0.047,-0.093,1.883,2.457
1986-09-24,236.28,-1.883,0.259,0.575,1.709,2.432,-0.004,0.259,1.745
1986-09-23,235.67,0.259,0.315,1.49,1.722,0.20800000000000002,0.013,0.315,1.443
1986-09-22,234.93,0.315,1.171,1.128,1.385,-4.91,0.081,1.171,1.400
1986-09-19,232.21,1.171,-0.043,0.22899999999999998,0.11599999999999999,-6.242000000000001,0.034,-0.043,0.212
1986-09-18,232.31,-0.043,0.272,0.255,0.711,-6.379,0.050,0.272,0.160
1986-09-17,231.68,0.272,-0.017,-0.11199999999999999,-1.4880000000000002,-7.502000000000001,0.041,-0.017,-0.663
1986-09-16,231.72,-0.017,-0.095,0.455,-6.209,-8.711,0.044,-0.095,1.272
1986-09-15,231.94,-0.095,0.551,-1.3780000000000001,-6.351,-7.254,0.057,-0.551,6.176
1986-09-12,230.67,0.551,-1.9180000000000001,-6.6339999999999995,-7.04,-7.183,-0.075,1.918,6.973
1986-09-11,235.18,-1.9180000000000001,-4.809,-5.043,-6.105,-7.018,-0.192,4.809,5.244
1986-09-10,247.06,-4.809,-0.24600000000000002,-0.435,-2.667,-2.286,-0.006,0.246,1.365
1986-09-09,247.67,-0.24600000000000002,-0.18899999999999997,-1.1179999999999999,-0.9640000000000001,-2.2230000000000003,-0.005,0.189,-0.205
1986-09-08,248.14,-0.18899999999999997,-0.93,-2.242,-0.153,-1.859,-0.045,0.930,1.106
1986-09-05,250.47,-0.93,-1.324,0.156,-0.973,1.073,-0.074,-1.324,-0.452
1986-09-04,253.83,-1.324,1.5,2.137,0.392,1.455,0.060,1.500,2.616
1986-09-03,250.08,1.5,0.628,-1.127,-1.271,0.16399999999999998,0.014,-0.628,1.080
1986-09-02,248.52,0.628,-1.744,-1.709,-1.709,-0.5,-0.090,1.744,1.890
1986-08-29,252.93,-1.744,0.036000000000000004,-0.146,2.066,2.6039999999999996,-0.021,-0.036,0.328
1986-08-28,252.84,0.036000000000000004,-0.182,0.0,1.0590000000000002,2.207,-0.029,0.182,-1.666
1986-08-27,253.3,-0.182,0.182,2.215,1.454,2.488,-0.005,0.182,-0.897
1986-08-26,252.84,0.182,2.03,1.0590000000000002,1.229,2.676,0.071,-2.030,-1.287
1986-08-25,247.81,2.03,-0.951,-0.745,0.527,0.871,-0.058,0.951,0.703
1986-08-22,250.19,-0.951,0.20800000000000002,0.168,1.136,2.815,-0.015,-0.208,-1.570
1986-08-21,249.67,0.20800000000000002,-0.04,1.2819999999999998,1.02,3.735,-0.029,-0.040,-1.010
1986-08-20,249.77,-0.04,1.3219999999999998,0.966,1.429,5.442,0.018,-1.322,-1.063
1986-08-19,246.51,1.3219999999999998,-0.35200000000000004,-0.259,0.342,3.995,-0.053,0.352,-0.106
1986-08-18,247.38,-0.35200000000000004,0.09300000000000001,0.45899999999999996,1.66,4.45,-0.031,-0.093,-0.222
1986-08-15,247.15,0.09300000000000001,0.365,0.602,2.688,4.27,-0.015,-0.365,0.829
1986-08-14,246.25,0.365,0.23600000000000002,1.196,3.9560000000000004,4.348,-0.016,0.236,2.299
1986-08-13,245.67,0.23600000000000002,0.958,2.073,3.641,4.58,0.018,0.958,0.459
1986-08-12,243.34,0.958,1.105,2.727,2.7439999999999998,3.0580000000000003,0.037,1.105,-0.432
1986-08-11,240.68,1.105,1.604,1.536,1.54,1.729,0.062,-1.604,-1.453
1986-08-08,236.88,1.604,-0.067,0.017,0.377,0.993,-0.016,0.067,0.071
1986-08-07,237.04,-0.067,0.084,0.004,0.907,0.436,-0.006,0.084,0.445
1986-08-06,236.84,0.084,-0.08,0.36,0.305,-1.4069999999999998,0.002,-0.080,-0.099
1986-08-05,237.03,-0.08,0.441,0.902,0.18600000000000003,-0.387,0.021,0.441,0.493
1986-08-04,235.99,0.441,0.46,-0.055,0.614,-1.123,0.022,-0.460,-0.147
1986-08-01,234.91,0.46,-0.512,-0.71,-0.466,-1.3730000000000002,-0.024,0.512,-0.557
1986-07-31,236.12,-0.512,-0.19899999999999998,0.669,-1.7069999999999999,-0.051,-0.012,-0.199,-0.450
1986-07-30,236.59,-0.19899999999999998,0.87,0.24600000000000002,-0.5720000000000001,0.09699999999999999,0.033,-0.870,-2.004
1986-07-29,234.55,0.87,-0.619,-2.36,-1.726,-0.644,-0.045,0.619,-2.088
1986-07-28,236.01,-0.619,-1.7530000000000001,-0.815,-0.9109999999999999,0.426,-0.093,-1.753,-3.009
1986-07-25,240.22,-1.7530000000000001,0.9540000000000001,0.649,1.685,2.807,0.021,-0.954,-1.050
1986-07-24,237.95,0.9540000000000001,-0.302,-0.09699999999999999,0.6729999999999999,-0.067,-0.022,-0.302,0.725
1986-07-23,238.67,-0.302,0.20600000000000002,1.0290000000000001,1.101,-1.466,0.019,0.206,0.976
1986-07-22,238.18,0.20600000000000002,0.821,0.77,1.349,-1.9880000000000002,0.045,0.821,0.893
1986-07-21,236.24,0.821,-0.051,0.07200000000000001,1.104,-2.71,0.007,-0.051,0.523
1986-07-18,236.36,-0.051,0.12300000000000001,0.574,-0.735,-2.165,0.018,0.123,-0.004
1986-07-17,236.07,0.12300000000000001,0.451,1.031,-2.539,-3.27,0.047,0.451,1.742
1986-07-16,235.01,0.451,0.578,-1.3019999999999998,-3.292,-6.664,0.054,-0.578,1.291
1986-07-15,233.66,0.578,-1.869,-3.534,-3.772,-7.535,-0.064,1.869,1.544
1986-07-14,238.11,-1.869,-1.6969999999999998,-2.016,-1.44,-5.527,-0.059,-0.000,-0.247
1986-07-11,242.22,-1.6969999999999998,-0.325,-0.247,-0.75,-3.4360000000000004,0.000,-0.325,-0.756
1986-07-10,243.01,-0.325,0.078,0.588,-3.487,-2.64,0.023,0.078,0.577
1986-07-09,242.82,0.078,0.509,-0.504,-3.91,-2.38,0.028,-0.509,3.573
1986-07-08,241.59,0.509,-1.008,-4.051,-4.146,-2.949,-0.065,1.008,4.442
1986-07-07,244.05,-1.008,-3.074,-3.423,-2.707,-1.206,-0.151,3.074,3.172
1986-07-03,251.79,-3.074,-0.36,-0.099,0.877,2.662,-0.043,0.360,0.576
1986-07-02,252.7,-0.36,0.262,0.742,1.5919999999999999,2.068,-0.006,-0.262,-0.281
1986-07-01,252.04,0.262,0.478,0.978,1.249,3.27,-0.003,0.478,-0.365
1986-06-30,250.84,0.478,0.49700000000000005,0.8440000000000001,1.5419999999999998,2.388,0.002,-0.497,-0.919
1986-06-27,249.6,0.49700000000000005,0.34600000000000003,0.26899999999999996,1.77,2.149,-0.008,-0.346,0.347
1986-06-26,248.74,0.34600000000000003,-0.076,0.6920000000000001,0.469,1.06,-0.012,-0.076,-0.029
1986-06-25,248.93,-0.076,0.769,1.496,1.995,1.3019999999999998,0.028,0.769,-0.890
1986-06-24,247.03,0.769,0.722,-0.222,0.833,2.294,0.003,-0.722,-3.101
1986-06-23,245.26,0.722,-0.937,0.49200000000000005,0.37200000000000005,1.713,-0.055,-0.937,-2.759
1986-06-20,247.58,-0.937,1.442,1.057,0.589,3.339,0.036,-1.442,-2.084
1986-06-19,244.06,1.442,-0.38,-0.11900000000000001,-0.68,1.709,-0.038,-0.380,-1.365
1986-06-18,244.99,-0.38,0.262,-0.46299999999999997,1.449,-0.27699999999999997,0.002,-0.262,-0.822
1986-06-17,244.35,0.262,-0.723,-0.562,1.335,-0.529,-0.038,-0.723,1.196
1986-06-16,246.13,-0.723,0.163,1.921,2.734,0.898,0.009,0.163,2.068
1986-06-13,245.73,0.163,1.756,1.9080000000000001,2.405,0.09,0.080,1.756,1.258
1986-06-12,241.49,1.756,0.149,0.797,-1.7009999999999998,-1.449,0.014,0.149,-0.340
1986-06-11,241.13,0.149,0.647,0.488,-1.84,-2.515,0.039,-0.647,1.835
1986-06-10,239.58,0.647,-0.158,-2.479,-1.787,-3.387,-0.013,0.158,2.490
1986-06-09,239.96,-0.158,-2.324,-2.316,-2.261,-2.7039999999999997,-0.105,2.324,1.631
1986-06-06,245.67,-2.324,0.008,0.7090000000000001,0.257,0.376,-0.005,0.008,-0.054
1986-06-05,245.65,0.008,0.701,0.057,-0.687,1.7819999999999998,0.008,-0.701,-0.254
1986-06-04,243.94,0.701,-0.639,-0.449,-1.629,1.591,-0.050,0.639,1.381
1986-06-03,245.51,-0.639,0.192,-0.7440000000000001,-0.45399999999999996,4.273,-0.037,-0.192,0.996
1986-06-02,245.04,0.192,-0.934,-1.186,0.11800000000000001,3.782,-0.083,0.934,1.735
1986-05-30,247.35,-0.934,-0.254,0.292,2.4859999999999998,6.068,-0.058,0.254,1.569
1986-05-29,247.98,-0.254,0.547,1.32,3.273,6.539,-0.020,0.547,2.724
1986-05-28,246.63,0.547,0.768,2.188,4.748,5.204,0.003,0.768,2.689
1986-05-27,244.75,0.768,1.409,1.9280000000000002,3.659,3.035,0.041,1.409,-0.062
1986-05-23,241.35,1.409,0.512,2.506,3.495,2.09,0.019,0.512,-1.751
1986-05-22,240.12,0.512,1.983,1.6980000000000002,3.162,1.069,0.074,-1.983,-1.015
1986-05-21,235.45,1.983,-0.28,0.965,0.435,-1.0090000000000001,-0.004,-0.280,0.779
1986-05-20,236.11,-0.28,1.248,1.439,-0.602,-0.43,0.061,1.248,1.771
1986-05-19,233.2,1.248,0.18899999999999997,-0.525,-1.358,-1.22,0.003,-0.189,-0.786
1986-05-16,232.76,0.18899999999999997,-0.7120000000000001,-2.012,-2.029,-1.8880000000000001,-0.044,0.712,-1.075
1986-05-15,234.43,-0.7120000000000001,-1.3090000000000002,-0.838,-1.4380000000000002,-1.3880000000000001,-0.058,-1.309,-1.295
1986-05-14,237.54,-1.3090000000000002,0.478,-0.017,0.17300000000000001,1.171,0.002,-0.478,-0.100
1986-05-13,236.41,0.478,-0.49200000000000005,-0.605,0.14,0.532,-0.039,0.492,0.682
1986-05-12,237.58,-0.49200000000000005,-0.114,0.19,0.14300000000000002,0.875,-0.017,-0.114,-0.255
1986-05-09,237.85,-0.114,0.304,0.75,0.05,-1.1059999999999999,0.019,0.304,-0.630
1986-05-08,237.13,0.304,0.445,-0.046,0.997,-2.448,0.019,-0.445,-1.140
1986-05-07,236.08,0.445,-0.489,-0.6940000000000001,0.391,-2.563,-0.023,-0.489,0.557
1986-05-06,237.24,-0.489,-0.20600000000000002,1.043,0.73,-1.975,0.005,-0.206,1.203
1986-05-05,237.73,-0.20600000000000002,1.252,1.093,-1.156,-1.663,0.067,1.252,1.562
1986-05-02,234.79,1.252,-0.157,-0.31,-3.41,-3.147,0.012,0.157,2.385
1986-05-01,235.16,-0.157,-0.153,-2.224,-2.943,-3.9139999999999997,-0.009,0.153,1.171
1986-04-30,235.52,-0.153,-2.075,-3.11,-2.6860000000000004,-2.83,-0.101,2.075,0.692
1986-04-29,240.51,-2.075,-1.057,-0.735,-0.513,-1.037,-0.049,-1.057,-1.495
1986-04-28,243.08,-1.057,0.326,0.43799999999999994,0.272,0.355,0.006,-0.326,-0.550
1986-04-25,242.29,0.326,0.11199999999999999,0.223,-1.001,1.9180000000000001,-0.011,-0.112,0.052
1986-04-24,242.02,0.11199999999999999,0.11199999999999999,-0.165,-0.149,1.9980000000000002,-0.018,-0.112,0.164
1986-04-23,241.75,0.11199999999999999,-0.276,-1.222,-0.527,2.449,-0.048,0.276,-0.698
1986-04-22,242.42,-0.276,-0.948,0.017,0.083,2.529,-0.060,-0.000,-0.707
1986-04-21,244.74,-0.948,0.9740000000000001,0.7040000000000001,2.949,4.702,0.000,-0.974,-0.373
1986-04-18,242.38,0.9740000000000001,-0.267,0.066,2.149,3.7939999999999996,-0.046,0.267,-1.288
1986-04-17,243.03,-0.267,0.33399999999999996,2.229,2.992,6.297999999999999,-0.015,0.334,-1.365
1986-04-16,242.22,0.33399999999999996,1.889,2.082,2.445,5.916,0.045,-1.889,-2.254
1986-04-15,237.73,1.889,0.19,0.746,1.703,2.263,-0.012,0.190,-0.564
1986-04-14,237.28,0.19,0.555,0.355,1.61,0.6659999999999999,0.008,-0.555,0.397
1986-04-11,235.97,0.555,-0.19899999999999998,0.95,3.21,0.353,-0.016,-0.199,1.050
1986-04-10,236.44,-0.19899999999999998,1.151,1.25,3.389,-1.03,0.048,1.151,-0.890
1986-04-09,233.75,1.151,0.098,2.239,0.551,-2.184,0.033,0.098,-2.015
1986-04-08,233.52,0.098,2.1390000000000002,2.112,-0.929,-1.5930000000000002,0.109,-2.139,-0.487
1986-04-07,228.63,2.1390000000000002,-0.026000000000000002,-1.652,-2.7689999999999997,-2.595,-0.005,0.026,3.027
1986-04-04,228.69,-0.026000000000000002,-1.626,-2.978,-4.274,-2.822,-0.076,1.626,2.759
1986-04-03,232.47,-1.626,-1.375,-1.135,-2.72,-0.373,-0.065,1.375,2.707
1986-04-02,235.71,-1.375,0.242,-1.335,-0.67,-0.35100000000000003,-0.011,-0.242,1.303
1986-04-01,235.14,0.242,-1.574,-1.6030000000000002,0.179,-0.195,-0.090,1.574,2.249
1986-03-31,238.9,-1.574,-0.028999999999999998,0.674,1.517,1.3230000000000002,-0.017,-0.029,-0.424
1986-03-27,238.97,-0.028999999999999998,0.7040000000000001,1.811,2.4130000000000003,1.8319999999999999,0.019,0.704,-0.654
1986-03-26,237.3,0.7040000000000001,1.099,0.8370000000000001,0.321,0.317,0.042,-1.099,-2.211
1986-03-25,234.72,1.099,-0.259,0.591,-0.374,0.6559999999999999,-0.018,-0.259,0.241
1986-03-24,235.33,-0.259,0.853,-0.512,-0.191,1.2,0.014,-0.853,0.101
1986-03-21,233.34,0.853,-1.3530000000000002,-0.9590000000000001,-0.5670000000000001,0.7120000000000001,-0.079,1.353,1.030
1986-03-20,236.54,-1.3530000000000002,0.39899999999999997,0.322,-0.004,4.396,-0.018,-0.399,-0.796
1986-03-19,235.6,0.39899999999999997,-0.076,0.396,1.033,4.447,-0.041,0.076,-1.192
1986-03-18,235.78,-0.076,0.473,-0.326,1.393,4.731,-0.027,-0.473,-2.709
1986-03-17,234.67,0.473,-0.795,0.635,1.286,4.605,-0.071,-0.795,-1.956
1986-03-14,236.55,-0.795,1.4409999999999998,1.724,4.4,5.4239999999999995,0.020,-1.441,-0.794
1986-03-13,233.19,1.4409999999999998,0.28,0.647,3.378,3.447,-0.022,0.280,2.902
1986-03-12,232.54,0.28,0.36700000000000005,2.63,3.2910000000000004,2.477,0.004,0.367,2.174
1986-03-11,231.69,0.36700000000000005,2.255,2.713,3.2760000000000002,2.17,0.084,2.255,2.002
1986-03-10,226.58,2.255,0.44799999999999995,0.644,0.98,1.1340000000000001,0.004,-0.448,-0.605
1986-03-07,225.57,0.44799999999999995,0.195,0.5479999999999999,0.067,0.795,-0.003,0.195,-0.139
1986-03-06,225.13,0.195,0.35200000000000004,0.33399999999999996,-0.789,0.35200000000000004,0.006,-0.352,0.127
1986-03-05,224.34,0.35200000000000004,-0.018000000000000002,-0.479,-1.072,-0.125,-0.012,0.018,1.140
1986-03-04,224.38,-0.018000000000000002,-0.461,-1.119,0.152,0.972,-0.045,0.461,1.188
1986-03-03,225.42,-0.461,-0.6609999999999999,-0.595,0.728,2.576,-0.062,0.661,-0.492
1986-02-28,226.92,-0.6609999999999999,0.066,1.285,1.15,2.009,-0.012,0.066,-1.265
1986-02-27,226.77,0.066,1.219,1.3319999999999999,0.9570000000000001,3.19,0.029,-1.219,-1.086
1986-02-26,224.04,1.219,0.11199999999999999,-0.134,0.8190000000000001,3.054,-0.029,-0.112,0.008
1986-02-25,223.79,0.11199999999999999,-0.245,-0.37,1.834,3.6210000000000004,-0.052,0.245,1.200
1986-02-24,224.34,-0.245,-0.125,0.9540000000000001,0.85,3.9,-0.035,-0.125,-0.164
1986-02-21,224.62,-0.125,1.08,2.2119999999999997,2.2119999999999997,3.875,0.024,1.080,-1.248
1986-02-20,222.22,1.08,1.119,-0.10300000000000001,2.217,3.57,0.007,-1.119,-1.104
1986-02-19,219.76,1.119,-1.209,0.0,1.755,2.947,-0.084,-1.209,1.101
1986-02-18,222.45,-1.209,1.224,2.323,3.0239999999999996,4.456,0.025,1.224,1.648
1986-02-14,219.76,1.224,1.0859999999999999,1.755,1.6280000000000001,3.2760000000000002,0.024,1.086,0.401
1986-02-13,217.4,1.0859999999999999,0.662,0.685,1.324,1.608,0.008,-0.662,-0.833
1986-02-12,215.97,0.662,0.023,-0.125,1.171,1.9780000000000002,-0.029,-0.023,0.612
1986-02-11,215.92,0.023,-0.14800000000000002,0.634,1.39,3.148,-0.037,-0.148,0.124
1986-02-10,216.24,-0.14800000000000002,0.7829999999999999,1.298,1.621,2.8289999999999997,0.010,0.783,0.033
1986-02-07,214.56,0.7829999999999999,0.511,0.7509999999999999,0.28,2.2640000000000002,0.001,-0.511,-0.830
1986-02-06,213.47,0.511,0.239,0.32,0.7979999999999999,2.932,-0.021,-0.239,-0.866
1986-02-05,212.96,0.239,0.08,-0.467,1.734,3.1630000000000003,-0.040,-0.080,0.402
1986-02-04,212.79,0.08,-0.547,0.47700000000000004,1.189,4.181,-0.062,-0.547,-0.688
1986-02-03,213.96,-0.547,1.0290000000000001,2.2119999999999997,1.9780000000000002,5.145,0.012,1.029,0.316
1986-01-31,211.78,1.0290000000000001,1.17,0.7090000000000001,2.117,2.911,0.020,-1.170,-0.484
1986-01-30,209.33,1.17,-0.457,-0.22899999999999998,1.405,0.867,-0.041,0.457,1.853
1986-01-29,210.29,-0.457,0.22899999999999998,1.3980000000000001,2.957,0.892,-0.002,0.229,1.861
1986-01-28,209.81,0.22899999999999998,1.167,1.6369999999999998,3.1060000000000003,0.306,0.044,1.167,2.699
1986-01-27,207.39,1.167,0.465,1.537,0.777,-0.418,0.023,0.465,1.159
1986-01-24,206.43,0.465,1.067,1.445,-0.53,-0.102,0.048,1.067,1.812
1986-01-23,204.25,1.067,0.373,-0.748,-2.005,-1.195,0.012,-0.373,1.583
1986-01-22,203.49,0.373,-1.1179999999999999,-1.9469999999999998,-2.715,-1.199,-0.059,1.118,2.388
1986-01-21,205.79,-1.1179999999999999,-0.838,-1.2670000000000001,-1.186,-0.155,-0.053,0.838,0.916
